Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-25,96.03350067138672,96.47899627685548,93.37650299072266,94.97000122070312,94.86205291748048,38546000,0.0,0.0
2021-01-26,94.44200134277344,96.25,94.21224975585938,95.86199951171876,95.75303649902344,26262000,0.0,0.0
2021-01-27,94.12650299072266,94.5,90.4499969482422,91.53949737548828,91.4354476928711,54966000,0.0,0.0
2021-01-28,92.1969985961914,94.94149780273438,92.13200378417967,93.15550231933594,93.04961395263672,35462000,0.0,0.0
2021-01-29,92.30850219726562,92.86399841308594,90.51000213623048,91.78700256347656,91.68267059326172,32252000,0.0,0.0
2021-02-01,92.67849731445312,96.11959838867188,92.54650115966795,95.06749725341795,94.95943450927734,32044000,0.0,0.0
2021-02-02,96.12799835205078,97.78800201416016,95.72450256347656,96.37550354003906,96.26596069335938,45474000,0.0,0.0
2021-02-03,103.6500015258789,105.8249969482422,100.91899871826172,103.50350189208984,103.38585662841795,82364000,0.0,0.0
2021-02-04,103.44450378417967,103.92749786376952,102.12950134277344,103.11849975585938,103.00128936767578,37046000,0.0,0.0
2021-02-05,103.5,105.12550354003906,102.96649932861328,104.9000015258789,104.78076934814452,30702000,0.0,0.0
2021-02-08,105.29550170898438,106.17735290527344,103.5999984741211,104.64550018310548,104.52655029296876,24838000,0.0,0.0
2021-02-09,103.927001953125,105.25650024414062,103.927001953125,104.17549896240234,104.0570831298828,17798000,0.0,0.0
2021-02-10,104.71050262451172,105.4185028076172,103.15450286865234,104.7689971923828,104.64990997314452,22710000,0.0,0.0
2021-02-11,104.97550201416016,105.10150146484376,103.86599731445312,104.79450225830078,104.67538452148438,18914000,0.0,0.0
2021-02-12,104.5124969482422,105.44100189208984,104.15650177001952,105.20549774169922,105.0859146118164,17114000,0.0,0.0
2021-02-16,105.21800231933594,107.63400268554688,105.21800231933594,106.09500122070312,105.9744110107422,22676000,0.0,0.0
2021-02-17,105.0,106.68299865722656,104.9459991455078,106.41549682617188,106.29454040527344,21418000,0.0,0.0
2021-02-18,105.51950073242188,106.63674926757812,105.1855010986328,105.86000061035156,105.73967742919922,22432000,0.0,0.0
2021-02-19,105.9635009765625,106.52649688720705,104.87049865722656,105.05699920654295,104.93758392333984,29148000,0.0,0.0
2021-02-22,103.3499984741211,104.5709991455078,103.10700225830078,103.24400329589844,103.12664794921876,27350000,0.0,0.0
2021-02-23,101.25050354003906,104.10050201416016,100.10099792480467,103.54299926757812,103.42530822753906,33348000,0.0,0.0
2021-02-24,102.09149932861328,105.03900146484376,101.90650177001952,104.7584991455078,104.6394271850586,24966000,0.0,0.0
2021-02-25,103.37249755859376,104.74400329589844,101.0644989013672,101.56800079345705,101.45255279541016,36568000,0.0,0.0
2021-02-26,102.5260009765625,103.55049896240234,100.8030014038086,101.84300231933594,101.72724151611328,41670000,0.0,0.0
2021-03-01,102.82599639892578,104.32599639892578,102.30500030517578,104.07550048828124,103.95719909667967,28090000,0.0,0.0
2021-03-02,103.80950164794922,105.21849822998048,103.56300354003906,103.79199981689452,103.6740264892578,22692000,0.0,0.0
2021-03-03,103.3604965209961,104.4259033203125,100.5,101.33550262451172,101.22032165527344,29684000,0.0,0.0
2021-03-04,101.1685028076172,104.46199798583984,101.01349639892578,102.45449829101562,102.33804321289062,42360000,0.0,0.0
2021-03-05,103.65599822998048,105.90550231933594,102.32074737548828,105.427001953125,105.30716705322266,43904000,0.0,0.0
2021-03-08,105.05650329589844,106.44049835205078,101.08049774169922,101.20850372314452,101.09346771240234,32948000,0.0,0.0
2021-03-09,103.5,103.9020004272461,102.3915023803711,102.63500213623048,102.51834106445312,33946000,0.0,0.0
2021-03-10,103.58799743652344,103.75,101.6685028076172,102.75150299072266,102.63471221923828,25372000,0.0,0.0
2021-03-11,103.7030029296875,106.28500366210938,103.61900329589844,105.7385025024414,105.61831665039062,24782000,0.0,0.0
2021-03-12,104.25,104.51300048828124,102.37750244140624,103.09600067138672,102.97881317138672,34516000,0.0,0.0
2021-03-15,103.11499786376952,103.35299682617188,102.17549896240234,103.32450103759766,103.2070541381836,25962000,0.0,0.0
2021-03-16,103.94950103759766,106.1780014038086,103.5,104.6259994506836,104.50707244873048,29832000,0.0,0.0
2021-03-17,103.80149841308594,105.48899841308594,102.6999969482422,104.5540008544922,104.4351577758789,25980000,0.0,0.0
2021-03-18,103.0500030517578,103.7750015258789,101.67749786376952,101.81099700927734,101.69527435302734,27228000,0.0,0.0
2021-03-19,102.10250091552734,102.65499877929688,100.88400268554688,102.16000366210938,102.04388427734376,46298000,0.0,0.0
2021-03-22,102.09200286865234,102.89949798583984,101.30349731445312,101.92949676513672,101.81363677978516,39096000,0.0,0.0
2021-03-23,102.58499908447266,103.61509704589844,101.96099853515624,102.64800262451172,102.53132629394533,27340000,0.0,0.0
2021-03-24,103.26850128173828,103.9104995727539,102.07775115966795,102.25299835205078,102.13677215576172,23080000,0.0,0.0
2021-03-25,102.2405014038086,102.94349670410156,100.5364990234375,102.21800231933594,102.10181427001952,28378000,0.0,0.0
2021-03-26,101.94300079345705,102.54949951171876,100.70099639892578,101.77749633789062,101.66181182861328,29870000,0.0,0.0
2021-03-29,101.3939971923828,102.92150115966795,100.78099822998048,102.79750061035156,102.68065643310548,24596000,0.0,0.0
2021-03-30,102.88150024414062,103.53900146484376,102.20149993896484,102.7770004272461,102.6601791381836,20732000,0.0,0.0
2021-03-31,102.95600128173828,104.66635131835938,102.83724975585938,103.43150329589844,103.31393432617188,29198000,0.0,0.0
2021-04-01,104.89749908447266,107.14700317382812,104.84449768066406,106.8874969482422,106.76599884033205,33980000,0.0,0.0
2021-04-05,107.64700317382812,111.8655014038086,107.58100128173828,111.27749633789062,111.15100860595705,43298000,0.0,0.0
2021-04-06,111.125,111.88300323486328,110.73999786376952,111.2375030517578,111.1110610961914,27060000,0.0,0.0
2021-04-07,111.30650329589844,112.75,111.2665023803711,112.48400115966795,112.35614776611328,25798000,0.0,0.0
2021-04-08,113.89800262451172,114.20024871826172,112.88400268554688,113.27200317382812,113.14324951171876,27166000,0.0,0.0
2021-04-09,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,114.1640853881836,20888000,0.0,0.0
2021-04-12,113.3125,113.76599884033205,111.92324829101562,112.739501953125,112.61135864257812,31318000,0.0,0.0
2021-04-13,113.07350158691406,113.8604965209961,112.80449676513672,113.3635025024414,113.23464965820312,23310000,0.0,0.0
2021-04-14,113.75800323486328,113.89949798583984,112.45950317382812,112.74199676513672,112.61384582519533,20220000,0.0,0.0
2021-04-15,113.8489990234375,115.32984924316406,113.3000030517578,114.83300018310548,114.70247650146484,27472000,0.0,0.0
2021-04-16,115.1500015258789,115.3219985961914,114.22250366210938,114.88800048828124,114.75740814208984,22596000,0.0,0.0
2021-04-19,114.5989990234375,115.92250061035156,114.39225006103516,115.12000274658205,114.98915100097656,24688000,0.0,0.0
2021-04-20,115.39450073242188,115.4800033569336,113.58550262451172,114.68150329589844,114.5511474609375,21774000,0.0,0.0
2021-04-21,114.2624969482422,114.76599884033205,112.92849731445312,114.66449737548828,114.53416442871094,23930000,0.0,0.0
2021-04-22,114.6614990234375,115.18810272216795,112.82250213623048,113.39600372314452,113.2671127319336,21096000,0.0,0.0
2021-04-23,114.17350006103516,116.29100036621094,113.9104995727539,115.76499938964844,115.63341522216795,28670000,0.0,0.0
2021-04-26,115.99649810791016,117.06300354003906,115.69200134277344,116.33699798583984,116.20476531982422,20834000,0.0,0.0
2021-04-27,116.8000030517578,116.87249755859376,115.2135009765625,115.3560028076172,115.22488403320312,31972000,0.0,0.0
2021-04-28,120.35724639892578,122.618896484375,118.74250030517578,118.99549865722656,118.86024475097656,59728000,0.0,0.0
2021-04-29,120.5165023803711,121.82599639892578,120.11399841308594,121.49449920654295,121.3563995361328,39554000,0.0,0.0
2021-04-30,120.22450256347656,121.35700225830078,120.10800170898438,120.50599670410156,120.3690185546875,39142000,0.0,0.0
2021-05-03,120.13600158691406,120.98500061035156,119.2249984741211,119.7584991455078,119.62237548828124,33788000,0.0,0.0
2021-05-04,118.48699951171876,118.96299743652344,115.58499908447266,117.7125015258789,117.57870483398438,35120000,0.0,0.0
2021-05-05,118.4209976196289,119.11000061035156,117.57050323486328,117.83699798583984,117.70305633544922,21806000,0.0,0.0
2021-05-06,117.53199768066406,119.135498046875,117.1168975830078,119.06749725341795,118.93215942382812,20618000,0.0,0.0
2021-05-07,120.0,120.82050323486328,119.5,119.93450164794922,119.79817962646484,23272000,0.0,0.0
2021-05-10,118.74449920654295,118.9000015258789,116.73650360107422,117.08300018310548,116.94991302490234,26006000,0.0,0.0
2021-05-11,114.59300231933594,116.0999984741211,114.1500015258789,115.43800354003906,115.30679321289062,32110000,0.0,0.0
2021-05-12,113.08550262451172,114.26850128173828,111.50250244140624,111.9540023803711,111.82675170898438,34934000,0.0,0.0
2021-05-13,113.05449676513672,113.83004760742188,112.13600158691406,113.09850311279295,112.9699478149414,26670000,0.0,0.0
2021-05-14,114.59149932861328,116.05699920654295,114.16600036621094,115.80799865722656,115.67636108398438,26624000,0.0,0.0
2021-05-17,115.46600341796876,116.16699981689452,114.75,116.07050323486328,115.93856811523438,19842000,0.0,0.0
2021-05-18,116.84529876708984,117.15750122070312,115.15799713134766,115.17150115966795,115.04058837890624,17302000,0.0,0.0
2021-05-19,113.22000122070312,115.83799743652344,113.1760025024414,115.4355010986328,115.30429077148438,19350000,0.0,0.0
2021-05-20,116.4020004272461,118.01699829101562,116.05449676513672,117.80449676513672,117.67059326171876,23832000,0.0,0.0
2021-05-21,118.29949951171876,118.4499969482422,117.11849975585938,117.25499725341795,117.12171936035156,22832000,0.0,0.0
2021-05-24,118.3499984741211,120.92400360107422,118.00550079345705,120.33350372314452,120.19672393798828,21244000,0.0,0.0
2021-05-25,121.0,121.64450073242188,120.14949798583984,120.45349884033205,120.31658172607422,18838000,0.0,0.0
2021-05-26,120.6417465209961,122.14720153808594,120.62574768066406,121.67649841308594,121.53819274902344,21856000,0.0,0.0
2021-05-27,121.84700012207033,122.0,120.0999984741211,120.12550354003906,119.98896026611328,38962000,0.0,0.0
2021-05-28,121.0979995727539,121.40699768066406,120.3844985961914,120.5780029296875,120.44094848632812,24108000,0.0,0.0
2021-06-01,121.0999984741211,121.89855194091795,120.24400329589844,121.4905014038086,121.35240936279295,19166000,0.0,0.0
2021-06-02,121.7655029296875,122.0999984741211,120.20999908447266,121.06400299072266,120.9263916015625,17158000,0.0,0.0
2021-06-03,119.7509994506836,120.48725128173828,119.1415023803711,120.23049926757812,120.09384155273438,18346000,0.0,0.0
2021-06-04,121.1259994506836,122.69294738769533,120.88849639892578,122.58799743652344,122.44865417480467,25948000,0.0,0.0
2021-06-07,122.56600189208984,123.4000015258789,122.05364990234376,123.30449676513672,123.16434478759766,23850000,0.0,0.0
2021-06-08,123.99500274658205,124.72474670410156,123.41200256347656,124.14250183105467,124.00139617919922,25060000,0.0,0.0
2021-06-09,124.9749984741211,125.25,124.3665008544922,124.56999969482422,124.42840576171876,20126000,0.0,0.0
2021-06-10,124.70050048828124,126.16300201416016,124.6999969482422,126.08000183105467,125.93669128417967,31234000,0.0,0.0
2021-06-11,126.24600219726562,126.34950256347656,124.91449737548828,125.69650268554688,125.55362701416016,25240000,0.0,0.0
2021-06-14,125.66950225830078,126.4114990234375,125.0469970703125,126.35199737548828,126.20838165283205,22550000,0.0,0.0
2021-06-15,126.52200317382812,126.86199951171876,125.64849853515624,126.03299713134766,125.88973999023438,22182000,0.0,0.0
2021-06-16,126.24749755859376,126.52349853515624,124.1499481201172,125.69650268554688,125.55362701416016,26316000,0.0,0.0
2021-06-17,125.52300262451172,127.19650268554688,125.51499938964844,126.37100219726562,126.22736358642578,25756000,0.0,0.0
2021-06-18,125.70549774169922,126.38899993896484,124.60299682617188,125.56749725341795,125.42476654052734,53306000,0.0,0.0
2021-06-21,125.73999786376952,127.03675079345705,125.13424682617188,126.45500183105467,126.31126403808594,26256000,0.0,0.0
2021-06-22,126.4499969482422,127.2699966430664,126.02649688720705,126.99949645996094,126.85514068603516,20984000,0.0,0.0
2021-06-23,126.5500030517578,127.7959976196289,126.2519989013672,126.46150207519533,126.31775665283205,19694000,0.0,0.0
2021-06-24,127.05349731445312,127.5354995727539,126.95999908447266,127.28199768066406,127.13732147216795,18934000,0.0,0.0
2021-06-25,126.95700073242188,127.50499725341795,126.44400024414062,126.99500274658205,126.85065460205078,33484000,0.0,0.0
2021-06-28,127.0,127.33699798583984,125.97380065917967,126.81950378417967,126.67535400390624,28110000,0.0,0.0
2021-06-29,126.77249908447266,127.0,125.43699645996094,126.01850128173828,125.87525939941406,20950000,0.0,0.0
2021-06-30,125.65354919433594,125.8000030517578,124.75749969482422,125.31600189208984,125.1735610961914,24006000,0.0,0.0
2021-07-01,124.84974670410156,126.4625015258789,124.84974670410156,126.36849975585938,126.22486114501952,17120000,0.0,0.0
2021-07-02,126.8395004272461,128.84800720214844,126.7689971923828,128.718994140625,128.5726776123047,21160000,0.0,0.0
2021-07-06,129.44949340820312,129.88450622558594,128.40899658203125,129.77099609375,129.6234893798828,21350000,0.0,0.0
2021-07-07,130.34100341796875,130.639892578125,129.75999450683594,130.07749938964844,129.9296417236328,16680000,0.0,0.0
2021-07-08,128.25,130.03250122070312,128.0399932861328,129.177001953125,129.03016662597656,19780000,0.0,0.0
2021-07-09,128.9445037841797,129.84950256347656,128.94349670410156,129.57449340820312,129.42721557617188,15106000,0.0,0.0
2021-07-12,129.83349609375,130.77000427246094,129.60000610351562,130.56399536132812,130.41558837890625,16944000,0.0,0.0
2021-07-13,130.88150024414062,132.04200744628906,130.63699340820312,130.9945068359375,130.84561157226562,16618000,0.0,0.0
2021-07-14,131.90150451660156,132.99600219726562,131.8979949951172,132.08250427246094,131.932373046875,17912000,0.0,0.0
2021-07-15,132.5,132.59500122070312,130.59800720214844,131.26649475097656,131.11729431152344,16586000,0.0,0.0
2021-07-16,131.64100646972656,132.18299865722656,130.82150268554688,131.8455047607422,131.69564819335938,14856000,0.0,0.0
2021-07-19,131.15550231933594,131.2469940185547,128.53700256347656,129.25399780273438,129.10708618164062,25710000,0.0,0.0
2021-07-20,130.00399780273438,132.0013427734375,129.1884002685547,131.10150146484375,130.95248413085938,19084000,0.0,0.0
2021-07-21,130.78700256347656,132.61724853515625,130.60150146484375,132.60049438476562,132.44976806640625,14742000,0.0,0.0
2021-07-22,132.64999389648438,133.50450134277344,132.39999389648438,133.32850646972656,133.1769561767578,13608000,0.0,0.0
2021-07-23,135.25999450683594,138.80850219726562,134.70050048828125,137.8159942626953,137.6593475341797,26378000,0.0,0.0
2021-07-26,138.25,139.71299743652344,137.6510009765625,139.64450073242188,139.48577880859375,23052000,0.0,0.0
2021-07-27,140.01100158691406,140.01100158691406,135.10000610351562,136.79649353027344,136.64100646972656,42164000,0.0,0.0
2021-07-28,138.56199645996094,139.67599487304688,136.35000610351562,136.38150024414062,136.2264862060547,54688000,0.0,0.0
2021-07-29,136.38059997558594,137.15150451660156,136.13800048828125,136.54049682617188,136.3852996826172,19284000,0.0,0.0
2021-07-30,135.51100158691406,135.77134704589844,134.81419372558594,135.2209930419922,135.06729125976562,23954000,0.0,0.0
2021-08-02,135.4844970703125,136.02049255371094,134.66949462890625,135.989501953125,135.83493041992188,20140000,0.0,0.0
2021-08-03,136.0,136.3354949951172,134.18350219726562,136.27999877929688,136.12509155273438,19064000,0.0,0.0
2021-08-04,136.24949645996094,136.53799438476562,135.4149932861328,136.02850341796875,135.87388610839844,16528000,0.0,0.0
2021-08-05,136.02850341796875,136.9499969482422,135.60000610351562,136.94000244140625,136.7843475341797,11866000,0.0,0.0
2021-08-06,136.2949981689453,137.08004760742188,136.04649353027344,137.03599548339844,136.88023376464844,13560000,0.0,0.0
2021-08-09,136.94900512695312,138.32150268554688,136.4287567138672,138.0019989013672,137.8451385498047,12374000,0.0,0.0
2021-08-10,138.07949829101562,138.55149841308594,137.22650146484375,138.09649658203125,137.9395294189453,16034000,0.0,0.0
2021-08-11,138.2830047607422,138.84774780273438,137.35000610351562,137.6894989013672,137.53298950195312,15204000,0.0,0.0
2021-08-12,137.71299743652344,138.41799926757812,136.7790069580078,138.38949584960938,138.23219299316406,14646000,0.0,0.0
2021-08-13,138.3574981689453,138.6739959716797,138.0050048828125,138.406005859375,138.24868774414062,12580000,0.0,0.0
2021-08-16,138.0,138.99049377441406,136.16575622558594,138.91600036621094,138.7581024169922,18040000,0.0,0.0
2021-08-17,138.1909942626953,138.718505859375,136.78750610351562,137.30050659179688,137.14443969726562,21272000,0.0,0.0
2021-08-18,137.11549377441406,138.29400634765625,136.42100524902344,136.57000732421875,136.41477966308594,14934000,0.0,0.0
2021-08-19,135.46749877929688,137.45199584960938,135.3560028076172,136.9134979248047,136.75787353515625,18296000,0.0,0.0
2021-08-20,137.08299255371094,138.614501953125,136.4669952392578,138.43699645996094,138.27964782714844,15564000,0.0,0.0
2021-08-23,138.99850463867188,142.177001953125,138.74795532226562,141.09950256347656,140.93911743164062,21090000,0.0,0.0
2021-08-24,141.5435028076172,143.00750732421875,141.35350036621094,142.39849853515625,142.23663330078125,15126000,0.0,0.0
2021-08-25,142.88299560546875,143.31300354003906,142.4394989013672,142.9499969482422,142.78750610351562,12838000,0.0,0.0
2021-08-26,142.61849975585938,143.13479614257812,142.0915069580078,142.1230010986328,141.96145629882812,14922000,0.0,0.0
2021-08-27,142.1125030517578,145.01100158691406,142.02000427246094,144.55050659179688,144.38619995117188,24562000,0.0,0.0
2021-08-30,144.70449829101562,146.489501953125,144.60000610351562,145.46949768066406,145.3041534423828,16916000,0.0,0.0
2021-08-31,145.88450622558594,146.11199951171875,145.0,145.46200561523438,145.29666137695312,26756000,0.0,0.0
2021-09-01,145.64999389648438,146.82049560546875,145.614501953125,145.8419952392578,145.6762237548828,15824000,0.0,0.0
2021-09-02,145.94949340820312,146.3249969482422,144.10650634765625,144.218994140625,144.05506896972656,21844000,0.0,0.0
2021-09-03,144.14599609375,145.3769989013672,143.5050048828125,144.77499389648438,144.6104278564453,19104000,0.0,0.0
2021-09-07,144.74949645996094,145.82400512695312,144.54100036621094,145.5189971923828,145.3535919189453,15170000,0.0,0.0
2021-09-08,145.39349365234375,145.55099487304688,144.1999969482422,144.8834991455078,144.71881103515625,15486000,0.0,0.0
2021-09-09,144.8834991455078,145.66949462890625,144.4340057373047,144.9134979248047,144.748779296875,14798000,0.0,0.0
2021-09-10,145.44349670410156,146.0189971923828,141.7415008544922,141.92100524902344,141.7596893310547,32896000,0.0,0.0
2021-09-13,143.2010040283203,144.1909942626953,142.28250122070312,143.46499633789062,143.3019256591797,20176000,0.0,0.0
2021-09-14,144.16099548339844,144.7274932861328,142.90550231933594,143.406005859375,143.2429962158203,18916000,0.0,0.0
2021-09-15,143.75900268554688,145.5814971923828,142.25599670410156,145.20599365234375,145.0409393310547,20648000,0.0,0.0
2021-09-16,145.12100219726562,145.1999969482422,143.41635131835938,144.37350463867188,144.2093963623047,20292000,0.0,0.0
2021-09-17,143.79849243164062,144.24949645996094,141.06149291992188,141.4635009765625,141.30270385742188,60040000,0.0,0.0
2021-09-20,139.0001983642578,139.3625030517578,137.05299377441406,139.01699829101562,138.85897827148438,34918000,0.0,0.0
2021-09-21,140.11700439453125,140.8115997314453,138.90550231933594,139.64649963378906,139.48776245117188,18130000,0.0,0.0
2021-09-22,140.05050659179688,141.58349609375,139.4717559814453,140.93850708007812,140.77830505371094,22068000,0.0,0.0
2021-09-23,141.6094970703125,142.25245666503906,141.09649658203125,141.82650756835938,141.66529846191406,17272000,0.0,0.0
2021-09-24,140.9459991455078,142.90350341796875,140.85049438476562,142.63299560546875,142.4708709716797,14950000,0.0,0.0
2021-09-27,141.5854949951172,142.5,140.5,141.50100708007812,141.3401641845703,18844000,0.0,0.0
2021-09-28,139.0885009765625,139.60650634765625,135.6999969482422,136.1840057373047,136.02920532226562,42190000,0.0,0.0
2021-09-29,137.1096954345703,137.39849853515625,134.25,134.52099609375,134.3680877685547,26338000,0.0,0.0
2021-09-30,134.3249969482422,135.58999633789062,133.0,133.2655029296875,133.11402893066406,35294000,0.0,0.0
2021-10-01,133.55450439453125,137.0709991455078,133.37750244140625,136.46249389648438,136.30738830566406,28388000,0.0,0.0
2021-10-04,135.69949340820312,135.6999969482422,131.16650390625,133.76499938964844,133.6129608154297,31530000,0.0,0.0
2021-10-05,134.0,137.36199951171875,134.0,136.177001953125,136.022216796875,24126000,0.0,0.0
2021-10-06,134.62550354003906,137.8520050048828,134.4864959716797,137.35400390625,137.1978759765625,19764000,0.0,0.0
2021-10-07,138.86300659179688,140.15444946289062,138.56300354003906,139.1855010986328,139.0272979736328,18250000,0.0,0.0
2021-10-08,139.906005859375,140.31700134277344,139.42935180664062,140.05599975585938,139.8968048095703,18924000,0.0,0.0
2021-10-11,139.8000030517578,140.76365661621094,138.80650329589844,138.84750366210938,138.68968200683594,16584000,0.0,0.0
2021-10-12,139.6374969482422,139.69500732421875,136.25,136.71299743652344,136.55760192871094,22536000,0.0,0.0
2021-10-13,137.75,138.5500030517578,136.97650146484375,137.89999389648438,137.74325561523438,16380000,0.0,0.0
2021-10-14,139.95199584960938,141.65150451660156,139.33900451660156,141.41200256347656,141.2512664794922,21426000,0.0,0.0
2021-10-15,142.1999969482422,142.1999969482422,141.0644989013672,141.6750030517578,141.5139617919922,21250000,0.0,0.0
2021-10-18,141.2135009765625,142.99874877929688,141.2135009765625,142.9604949951172,142.79800415039062,16564000,0.0,0.0
2021-10-19,143.29150390625,144.10699462890625,143.0959930419922,143.82200622558594,143.6585235595703,15316000,0.0,0.0
2021-10-20,144.22250366210938,144.2477569580078,141.91200256347656,142.4149932861328,142.25311279296875,17940000,0.0,0.0
2021-10-21,142.19200134277344,142.84950256347656,141.63699340820312,142.78050231933594,142.6182098388672,14850000,0.0,0.0
2021-10-22,140.3509979248047,141.55850219726562,137.17050170898438,138.625,138.46743774414062,30182000,0.0,0.0
2021-10-25,138.8105010986328,139.20579528808594,136.74850463867188,138.7729949951172,138.61524963378906,21082000,0.0,0.0
2021-10-26,140.6060028076172,140.83949279785156,139.0054931640625,139.6719970703125,139.51324462890625,28258000,0.0,0.0
2021-10-27,139.90249633789062,149.1179962158203,139.90249633789062,146.42750549316406,146.2610626220703,51850000,0.0,0.0
2021-10-28,147.2989959716797,147.42449951171875,144.7635040283203,146.12899780273438,145.96290588378906,32418000,0.0,0.0
2021-10-29,145.52000427246094,148.61300659179688,145.16650390625,148.27049255371094,148.10195922851562,28954000,0.0,0.0
2021-11-01,148.1649932861328,148.39950561523438,143.57949829101562,143.7740020751953,143.61058044433594,32272000,0.0,0.0
2021-11-02,144.8094024658203,146.92050170898438,144.64100646972656,145.86300659179688,145.69720458984375,21150000,0.0,0.0
2021-11-03,146.27499389648438,146.91050720214844,145.05349731445312,146.7899932861328,146.62313842773438,17886000,0.0,0.0
2021-11-04,147.1999969482422,149.9499969482422,146.63499450683594,148.68299865722656,148.5139923095703,24700000,0.0,0.0
2021-11-05,149.35350036621094,150.5707550048828,148.65199279785156,149.24099731445312,149.0713653564453,20408000,0.0,0.0
2021-11-08,150.0,151.0345001220703,149.1199951171875,149.35150146484375,149.18173217773438,18388000,0.0,0.0
2021-11-09,149.74600219726562,150.3784942626953,147.5070037841797,149.24850463867188,149.078857421875,16876000,0.0,0.0
2021-11-10,148.00975036621094,148.6999969482422,145.3249969482422,146.62600708007812,146.4593505859375,22708000,0.0,0.0
2021-11-11,147.10699462890625,148.5022430419922,146.6945037841797,146.7480010986328,146.58119201660156,12464000,0.0,0.0
2021-11-12,147.8314971923828,149.8594970703125,146.45399475097656,149.64549255371094,149.47540283203125,17048000,0.0,0.0
2021-11-15,150.0,150.4770050048828,148.65249633789062,149.38800048828125,149.21820068359375,16248000,0.0,0.0
2021-11-16,149.17050170898438,149.83250427246094,148.35000610351562,149.0760040283203,148.90655517578125,17254000,0.0,0.0
2021-11-17,149.22900390625,149.62600708007812,148.56300354003906,149.06199645996094,148.89256286621094,15290000,0.0,0.0
2021-11-18,149.14599609375,151.61000061035156,148.99850463867188,150.70899963378906,150.53768920898438,26658000,0.0,0.0
2021-11-19,151.0,151.85000610351562,149.8874969482422,149.95249938964844,149.7820587158203,19766000,0.0,0.0
2021-11-22,150.14175415039062,150.7445068359375,147.0054931640625,147.07850646972656,146.9113311767578,24608000,0.0,0.0
2021-11-23,147.11300659179688,147.69400024414062,144.88949584960938,146.7570037841797,146.59019470214844,18126000,0.0,0.0
2021-11-24,146.35000610351562,147.0,145.19900512695312,146.71749877929688,146.5507354736328,16464000,0.0,0.0
2021-11-26,145.0155029296875,145.2969970703125,142.48550415039062,142.80599975585938,142.6436767578125,16992000,0.0,0.0
2021-11-29,144.29849243164062,146.86199951171875,144.29849243164062,146.11399841308594,145.9479217529297,26276000,0.0,0.0
2021-11-30,145.45025634765625,146.6284942626953,142.0659942626953,142.45199584960938,142.29006958007812,41590000,0.0,0.0
2021-12-01,144.21249389648438,146.4991455078125,141.5,141.6179962158203,141.4570313,28476000,0.0,0.0
2021-12-02,141.82400512695312,144.6750030517578,140.98199462890625,143.77650451660156,143.6130828857422,21250000,0.0,0.0
2021-12-03,144.49549865722656,145.21299743652344,141.14999389648438,142.52049255371094,142.35848999023438,26688000,0.0,0.0
2021-12-06,143.57400512695312,144.35150146484375,140.64700317382812,143.79649353027344,143.63304138183594,22198000,0.0,0.0
